vehicle_id,timestamp,dtc_code,description,fault_id
1,2026-06-14 01:28:39,P0102,Intermittent signal dropout or voltage drop,01-1
2,2026-06-14 00:53:40,P0300,Random/multiple cylinder misfire or RPM spike,02-1
2,2026-06-14 01:36:17,P0117,Engine coolant temperature sensor circuit issue,02-2
3,2026-06-14 01:13:57,P0300,Random/multiple cylinder misfire or RPM spike,03-1
3,2026-06-14 00:44:13,P0300,Random/multiple cylinder misfire or RPM spike,03-2
4,2026-06-14 01:04:15,P0117,Engine coolant temperature sensor circuit issue,04-1
5,2026-06-14 00:17:01,P0562,Intermittent signal dropout or voltage drop,05-1
5,2026-06-14 01:30:40,P0300,Random/multiple cylinder misfire or RPM spike,05-2
6,2026-06-14 00:35:20,P0500,Vehicle speed sensor or throttle position stuck,06-1
6,2026-06-14 01:35:51,P0101,Mass air flow / load sensor noise anomaly,06-2
7,2026-06-14 01:29:58,P0562,Intermittent signal dropout or voltage drop,07-1
8,2026-06-14 00:38:14,P0300,Random/multiple cylinder misfire or RPM spike,08-1
9,2026-06-14 00:22:58,P0117,Engine coolant temperature sensor circuit issue,09-1
9,2026-06-14 01:13:12,P0300,Random/multiple cylinder misfire or RPM spike,09-2
9,2026-06-14 00:15:25,P0562,Intermittent signal dropout or voltage drop,09-3
10,2026-06-14 01:37:38,P0500,Vehicle speed sensor or throttle position stuck,10-1
11,2026-06-14 01:42:19,P0300,Random/multiple cylinder misfire or RPM spike,11-1
12,2026-06-14 01:06:55,P0300,Random/multiple cylinder misfire or RPM spike,12-1
13,2026-06-14 01:08:09,P0300,Random/multiple cylinder misfire or RPM spike,13-1
14,2026-06-14 00:26:42,P0117,Engine coolant temperature sensor circuit issue,14-1
15,2026-06-14 00:13:57,P0101,Mass air flow / load sensor noise anomaly,15-1
16,2026-06-14 01:29:41,P0117,Engine coolant temperature sensor circuit issue,16-1
17,2026-06-14 01:54:42,P0500,Vehicle speed sensor or throttle position stuck,17-1
17,2026-06-14 01:42:26,P0300,Random/multiple cylinder misfire or RPM spike,17-2
18,2026-06-14 00:34:33,P0101,Mass air flow / load sensor noise anomaly,18-1
19,2026-06-14 01:00:17,P0500,Vehicle speed sensor or throttle position stuck,19-1
20,2026-06-14 01:54:08,P0562,Intermittent signal dropout or voltage drop,20-1
20,2026-06-14 00:59:56,P0562,Battery voltage low / sensor drift,20-2
20,2026-06-14 00:55:31,P0101,Mass air flow / load sensor noise anomaly,20-3
21,2026-06-14 00:19:27,P0102,Intermittent signal dropout or voltage drop,21-1
21,2026-06-14 01:08:17,P0562,Intermittent signal dropout or voltage drop,21-2
22,2026-06-14 00:44:12,P0562,Battery voltage low / sensor drift,22-1
23,2026-06-14 01:55:33,P0101,Mass air flow / load sensor noise anomaly,23-1
23,2026-06-14 01:49:05,P0500,Vehicle speed sensor or throttle position stuck,23-2
23,2026-06-14 01:13:14,P0300,Random/multiple cylinder misfire or RPM spike,23-3
24,2026-06-14 01:09:58,P0562,Intermittent signal dropout or voltage drop,24-1
25,2026-06-14 01:00:32,P0101,Mass air flow / load sensor noise anomaly,25-1
25,2026-06-14 00:50:05,P0101,Mass air flow / load sensor noise anomaly,25-2
25,2026-06-14 01:30:42,P0101,Mass air flow / load sensor noise anomaly,25-3
26,2026-06-14 00:17:29,P0117,Engine coolant temperature sensor circuit issue,26-1
26,2026-06-14 01:26:21,P0101,Mass air flow / load sensor noise anomaly,26-2
26,2026-06-14 00:49:47,P0300,Random/multiple cylinder misfire or RPM spike,26-3
27,2026-06-14 01:44:50,P0562,Intermittent signal dropout or voltage drop,27-1
27,2026-06-14 00:05:01,P0562,Battery voltage low / sensor drift,27-2
28,2026-06-14 00:29:15,P0102,Intermittent signal dropout or voltage drop,28-1
29,2026-06-14 01:48:42,P0117,Engine coolant temperature sensor circuit issue,29-1
30,2026-06-14 01:10:02,P0500,Vehicle speed sensor or throttle position stuck,30-1
31,2026-06-14 00:45:14,P0500,Vehicle speed sensor or throttle position stuck,31-1
31,2026-06-14 01:03:38,P0102,Intermittent signal dropout or voltage drop,31-2
32,2026-06-14 00:13:19,P0101,Mass air flow / load sensor noise anomaly,32-1
32,2026-06-14 00:25:12,P0101,Mass air flow / load sensor noise anomaly,32-2
32,2026-06-14 01:13:29,P0500,Vehicle speed sensor or throttle position stuck,32-3
33,2026-06-14 00:20:48,P0300,Random/multiple cylinder misfire or RPM spike,33-1
33,2026-06-14 00:09:38,P0300,Random/multiple cylinder misfire or RPM spike,33-2
34,2026-06-14 00:48:17,P0300,Random/multiple cylinder misfire or RPM spike,34-1
35,2026-06-14 00:13:12,P0300,Random/multiple cylinder misfire or RPM spike,35-1
35,2026-06-14 00:56:10,P0102,Intermittent signal dropout or voltage drop,35-2
36,2026-06-14 00:14:54,P0101,Mass air flow / load sensor noise anomaly,36-1
37,2026-06-14 01:10:12,P0562,Intermittent signal dropout or voltage drop,37-1
38,2026-06-14 00:28:15,P0300,Random/multiple cylinder misfire or RPM spike,38-1
38,2026-06-14 00:58:21,P0117,Engine coolant temperature sensor circuit issue,38-2
39,2026-06-14 01:52:31,P0562,Intermittent signal dropout or voltage drop,39-1
40,2026-06-14 00:14:26,P0562,Intermittent signal dropout or voltage drop,40-1
41,2026-06-14 00:50:35,P0500,Vehicle speed sensor or throttle position stuck,41-1
41,2026-06-14 01:57:17,P0101,Mass air flow / load sensor noise anomaly,41-2
42,2026-06-14 01:40:05,P0101,Mass air flow / load sensor noise anomaly,42-1
43,2026-06-14 00:19:26,P0101,Mass air flow / load sensor noise anomaly,43-1
43,2026-06-14 00:29:04,P0562,Battery voltage low / sensor drift,43-2
44,2026-06-14 01:23:17,P0101,Mass air flow / load sensor noise anomaly,44-1
45,2026-06-14 00:29:27,P0101,Mass air flow / load sensor noise anomaly,45-1
46,2026-06-14 00:48:43,P0102,Intermittent signal dropout or voltage drop,46-1
46,2026-06-14 01:48:57,P0300,Random/multiple cylinder misfire or RPM spike,46-2
47,2026-06-14 01:37:42,P0102,Intermittent signal dropout or voltage drop,47-1
47,2026-06-14 01:33:53,P0562,Battery voltage low / sensor drift,47-2
48,2026-06-14 00:53:13,P0500,Vehicle speed sensor or throttle position stuck,48-1
48,2026-06-14 01:55:28,P0101,Mass air flow / load sensor noise anomaly,48-2
49,2026-06-14 00:51:03,P0562,Battery voltage low / sensor drift,49-1
50,2026-06-14 00:25:49,P0500,Vehicle speed sensor or throttle position stuck,50-1
