vehicle_id,fault_id,fault_type,affected_signal,start_timestamp,end_timestamp
1,01-1,dropout,mass_airflow_gps,2026-06-14 01:24:56,2026-06-14 01:28:39
2,02-1,spike,mass_airflow_gps,2026-06-14 00:52:36,2026-06-14 00:53:40
2,02-2,sensor_drift,coolant_temperature_C,2026-06-14 01:32:39,2026-06-14 01:36:17
3,03-1,spike,engine_rpm,2026-06-14 01:10:44,2026-06-14 01:13:57
3,03-2,spike,mass_airflow_gps,2026-06-14 00:41:22,2026-06-14 00:44:13
4,04-1,sensor_drift,coolant_temperature_C,2026-06-14 01:01:19,2026-06-14 01:04:15
5,05-1,dropout,battery_voltage,2026-06-14 00:14:01,2026-06-14 00:17:01
5,05-2,spike,mass_airflow_gps,2026-06-14 01:29:12,2026-06-14 01:30:40
6,06-1,stuck_at,vehicle_speed_kmh,2026-06-14 00:34:05,2026-06-14 00:35:20
6,06-2,noise,engine_load_pct,2026-06-14 01:32:44,2026-06-14 01:35:51
7,07-1,dropout,battery_voltage,2026-06-14 01:26:18,2026-06-14 01:29:58
8,08-1,spike,mass_airflow_gps,2026-06-14 00:36:05,2026-06-14 00:38:14
9,09-1,sensor_drift,coolant_temperature_C,2026-06-14 00:20:22,2026-06-14 00:22:58
9,09-2,spike,engine_rpm,2026-06-14 01:11:10,2026-06-14 01:13:12
9,09-3,dropout,throttle_position_pct,2026-06-14 00:12:14,2026-06-14 00:15:25
10,10-1,stuck_at,vehicle_speed_kmh,2026-06-14 01:35:43,2026-06-14 01:37:38
11,11-1,spike,engine_rpm,2026-06-14 01:41:15,2026-06-14 01:42:19
12,12-1,spike,engine_rpm,2026-06-14 01:03:43,2026-06-14 01:06:55
13,13-1,spike,engine_rpm,2026-06-14 01:05:34,2026-06-14 01:08:09
14,14-1,sensor_drift,coolant_temperature_C,2026-06-14 00:23:39,2026-06-14 00:26:42
15,15-1,noise,engine_load_pct,2026-06-14 00:10:10,2026-06-14 00:13:57
16,16-1,sensor_drift,coolant_temperature_C,2026-06-14 01:28:07,2026-06-14 01:29:41
17,17-1,stuck_at,throttle_position_pct,2026-06-14 01:53:06,2026-06-14 01:54:42
17,17-2,spike,mass_airflow_gps,2026-06-14 01:38:29,2026-06-14 01:42:26
18,18-1,noise,engine_load_pct,2026-06-14 00:31:33,2026-06-14 00:34:33
19,19-1,stuck_at,throttle_position_pct,2026-06-14 00:56:54,2026-06-14 01:00:17
20,20-1,dropout,throttle_position_pct,2026-06-14 01:50:59,2026-06-14 01:54:08
20,20-2,sensor_drift,battery_voltage,2026-06-14 00:57:39,2026-06-14 00:59:56
20,20-3,noise,engine_load_pct,2026-06-14 00:54:28,2026-06-14 00:55:31
21,21-1,dropout,mass_airflow_gps,2026-06-14 00:15:28,2026-06-14 00:19:27
21,21-2,dropout,battery_voltage,2026-06-14 01:06:12,2026-06-14 01:08:17
22,22-1,sensor_drift,battery_voltage,2026-06-14 00:43:01,2026-06-14 00:44:12
23,23-1,noise,engine_load_pct,2026-06-14 01:52:54,2026-06-14 01:55:33
23,23-2,stuck_at,throttle_position_pct,2026-06-14 01:45:25,2026-06-14 01:49:05
23,23-3,spike,engine_rpm,2026-06-14 01:11:40,2026-06-14 01:13:14
24,24-1,dropout,battery_voltage,2026-06-14 01:06:47,2026-06-14 01:09:58
25,25-1,noise,engine_load_pct,2026-06-14 00:59:10,2026-06-14 01:00:32
25,25-2,noise,engine_load_pct,2026-06-14 00:46:09,2026-06-14 00:50:05
25,25-3,noise,engine_load_pct,2026-06-14 01:29:40,2026-06-14 01:30:42
26,26-1,sensor_drift,coolant_temperature_C,2026-06-14 00:16:21,2026-06-14 00:17:29
26,26-2,noise,engine_load_pct,2026-06-14 01:25:13,2026-06-14 01:26:21
26,26-3,spike,mass_airflow_gps,2026-06-14 00:46:33,2026-06-14 00:49:47
27,27-1,dropout,battery_voltage,2026-06-14 01:42:44,2026-06-14 01:44:50
27,27-2,sensor_drift,battery_voltage,2026-06-14 00:03:18,2026-06-14 00:05:01
28,28-1,dropout,mass_airflow_gps,2026-06-14 00:27:23,2026-06-14 00:29:15
29,29-1,sensor_drift,coolant_temperature_C,2026-06-14 01:45:53,2026-06-14 01:48:42
30,30-1,stuck_at,vehicle_speed_kmh,2026-06-14 01:06:25,2026-06-14 01:10:02
31,31-1,stuck_at,throttle_position_pct,2026-06-14 00:43:08,2026-06-14 00:45:14
31,31-2,dropout,mass_airflow_gps,2026-06-14 01:01:36,2026-06-14 01:03:38
32,32-1,noise,engine_load_pct,2026-06-14 00:11:32,2026-06-14 00:13:19
32,32-2,noise,engine_load_pct,2026-06-14 00:24:00,2026-06-14 00:25:12
32,32-3,stuck_at,throttle_position_pct,2026-06-14 01:09:50,2026-06-14 01:13:29
33,33-1,spike,mass_airflow_gps,2026-06-14 00:18:40,2026-06-14 00:20:48
33,33-2,spike,engine_rpm,2026-06-14 00:08:21,2026-06-14 00:09:38
34,34-1,spike,mass_airflow_gps,2026-06-14 00:45:41,2026-06-14 00:48:17
35,35-1,spike,engine_rpm,2026-06-14 00:10:47,2026-06-14 00:13:12
35,35-2,dropout,mass_airflow_gps,2026-06-14 00:54:57,2026-06-14 00:56:10
36,36-1,noise,engine_load_pct,2026-06-14 00:11:37,2026-06-14 00:14:54
37,37-1,dropout,throttle_position_pct,2026-06-14 01:07:21,2026-06-14 01:10:12
38,38-1,spike,engine_rpm,2026-06-14 00:25:30,2026-06-14 00:28:15
38,38-2,sensor_drift,coolant_temperature_C,2026-06-14 00:56:46,2026-06-14 00:58:21
39,39-1,dropout,throttle_position_pct,2026-06-14 01:50:41,2026-06-14 01:52:31
40,40-1,dropout,battery_voltage,2026-06-14 00:12:31,2026-06-14 00:14:26
41,41-1,stuck_at,vehicle_speed_kmh,2026-06-14 00:47:42,2026-06-14 00:50:35
41,41-2,noise,engine_load_pct,2026-06-14 01:54:47,2026-06-14 01:57:17
42,42-1,noise,engine_load_pct,2026-06-14 01:38:35,2026-06-14 01:40:05
43,43-1,noise,engine_load_pct,2026-06-14 00:16:47,2026-06-14 00:19:26
43,43-2,sensor_drift,battery_voltage,2026-06-14 00:26:28,2026-06-14 00:29:04
44,44-1,noise,engine_load_pct,2026-06-14 01:22:18,2026-06-14 01:23:17
45,45-1,noise,engine_load_pct,2026-06-14 00:26:34,2026-06-14 00:29:27
46,46-1,dropout,mass_airflow_gps,2026-06-14 00:44:57,2026-06-14 00:48:43
46,46-2,spike,mass_airflow_gps,2026-06-14 01:47:07,2026-06-14 01:48:57
47,47-1,dropout,mass_airflow_gps,2026-06-14 01:34:54,2026-06-14 01:37:42
47,47-2,sensor_drift,battery_voltage,2026-06-14 01:31:10,2026-06-14 01:33:53
48,48-1,stuck_at,vehicle_speed_kmh,2026-06-14 00:49:52,2026-06-14 00:53:13
48,48-2,noise,engine_load_pct,2026-06-14 01:53:50,2026-06-14 01:55:28
49,49-1,sensor_drift,battery_voltage,2026-06-14 00:49:13,2026-06-14 00:51:03
50,50-1,stuck_at,vehicle_speed_kmh,2026-06-14 00:24:31,2026-06-14 00:25:49
